period_normalized_date,category,brand,product_name,sub_segment,promotion,uom,item_code,sales_units,price_per_sales_unit,price_per_sales_per_uom,sales_value,sales_per_uom,emirate,store_type,is_weekend,is_holiday,month,day_of_week,day_of_month,rolling_3day_mean,rolling_7day_mean,rolling_30day_mean,rolling_3day_std,rolling_7day_std,rolling_30day_std
2024-12-21,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,429.04333578843875,0.563905,6.6341600000000005,303.66469737864855,36.46868328781797,Abu Dhabi,Hypermarket,1,0,12,5,21,330.41685667128723,304.1096000012867,376.2841672557968,64.69718629924036,52.435533855291,98.24931957673033
2024-12-22,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,385.45242025608445,0.563905,6.6341600000000005,272.8122844183928,32.763455493394574,Abu Dhabi,Hypermarket,0,0,12,6,22,376.72807262627657,317.7941703887321,379.96119528143845,70.85118273878415,70.64610881664103,98.0852292924829
2024-12-23,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,356.6907655294914,0.563905,6.6341600000000005,252.455601421301,30.318714858674845,Abu Dhabi,Hypermarket,0,0,12,0,23,406.51281265412825,330.3450294888461,379.10839703002046,21.832611903379874,74.1757561558819,97.91680550598855
2024-12-24,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,352.59407214582245,0.563905,6.6341600000000005,249.55607810317548,29.970495923490198,Abu Dhabi,Hypermarket,0,0,12,1,24,390.39550719133814,345.22748295327835,375.8937021758257,36.428686321444566,65.95226795893282,96.98140762038624
2024-12-25,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,524.0156613921503,0.563905,6.6341600000000005,370.88341424975357,44.5413309078643,Abu Dhabi,Hypermarket,0,1,12,2,25,364.9124193104661,359.29016624767127,374.13745579995526,17.90571007540849,52.399138993969395,96.90790322302419
2024-12-26,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,376.94132023647285,0.563905,6.6341600000000005,266.78836935847164,32.04001199677024,Abu Dhabi,Hypermarket,0,0,12,3,26,411.10016635582133,392.7053053146255,378.31085930973336,97.80913806308928,71.8871431959351,100.63165286387061
2024-12-27,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,494.23207604761876,0.563905,6.6341600000000005,349.8034377623481,42.00972617122528,Abu Dhabi,Hypermarket,1,0,12,4,27,417.85035125814846,404.2543224666174,379.1401193226726,92.74428246141966,59.14456867513484,100.51033225815894
2024-12-28,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,459.3805506536603,0.563905,6.6341600000000005,325.1365171295121,39.04734653338763,Abu Dhabi,Hypermarket,1,0,12,5,28,465.0630192254139,416.9956644851541,382.6298961916977,77.75500539204513,68.24888531010616,102.67796159439158
2024-12-29,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,422.8076603637528,0.563905,6.6341600000000005,299.2512632734223,35.93865088041417,Abu Dhabi,Hypermarket,0,0,12,6,29,443.5179823125839,421.32955232304295,386.0932152778709,60.23284947160501,70.08009249135065,103.47978512408864
2024-12-30,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,320.1317400244701,0.563905,6.6341600000000005,226.58016066648912,27.211197712408506,Abu Dhabi,Hypermarket,0,0,12,0,30,458.80676235501056,426.666015195567,380.7383648991264,35.715664822375025,68.29224886188133,96.85942129987589
2024-12-31,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,310.51932816185797,0.563905,6.6341600000000005,219.77676833789138,26.394142709781633,Abu Dhabi,Hypermarket,0,0,12,1,31,400.77331701396105,421.4432972662782,369.257513173938,72.19204963535455,75.5480710873302,81.20564749653282
2024-11-30,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,237.34188992147205,0.5648150000000001,6.64481,170.85845496364857,20.174060412713,Abu Dhabi,Mini Market,1,0,11,5,30,158.15153806802593,149.88587093345876,134.43322750897448,43.91890366818633,28.49147479375146,26.553141814483077
2024-12-01,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,154.52418593751156,0.563905,6.6341600000000005,109.36783361094894,13.13455571313609,Abu Dhabi,Mini Market,0,0,12,6,1,190.89183828269915,160.67289545513154,138.86240770499998,57.23158421620114,43.89740619762257,31.921600532183056
2024-12-02,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,200.7513326426806,0.563905,6.6341600000000005,142.08609618250762,17.063863155686832,Abu Dhabi,Mini Market,0,1,12,0,2,200.08073620610028,162.0701534756977,138.1581567571324,42.0274104160011,43.459338227362245,31.30915254851383
2024-12-03,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,158.0700623316374,0.563905,6.6341600000000005,111.87750429534636,13.435955204535928,Abu Dhabi,Mini Market,0,1,12,1,3,197.5391361672214,170.4012848685905,138.81278476211054,41.50218883313708,44.6412781029244,32.42370489798177
2024-12-04,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,125.75092477749683,0.563905,6.6341600000000005,89.0029359096568,10.688828531582402,Abu Dhabi,Mini Market,0,0,12,2,4,171.11519363727646,175.02029786248278,139.38546510601478,25.726812107435,40.75306419166408,32.61282433314236
2024-12-05,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,123.92286473150736,0.563905,6.6341600000000005,87.70908688707433,10.533443428756387,Abu Dhabi,Mini Market,0,0,12,3,5,161.52410658393822,173.1102886482034,139.24441090338163,37.619318325277455,42.96907272867552,32.66400635492949
2024-12-06,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,149.34855989646218,0.563905,6.6341600000000005,105.7046723766365,12.694627502713349,Abu Dhabi,Mini Market,1,0,12,4,6,135.91461728021383,172.67677044308903,139.19719404483084,19.208936981334087,43.52404268387742,32.685816162832374
2024-12-07,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,152.92945719779487,0.563905,6.6341600000000005,108.23912986530706,12.999003771205018,Abu Dhabi,Mini Market,1,0,12,5,7,133.00744980182208,164.2442600341097,140.15163801165593,14.18130319211672,41.10568505739708,32.54527536366624
2024-12-08,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,114.65775458402746,0.563905,6.6341600000000005,81.15150485647577,9.74590907170998,Abu Dhabi,Mini Market,0,0,12,6,8,142.06696060858812,152.1853410735844,141.63116353868898,15.814925474631197,25.511117337436684,32.064156594923155
2024-12-09,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,105.54191723493095,0.563905,6.6341600000000005,74.6995738764049,8.971062902437723,Abu Dhabi,Mini Market,0,0,12,0,9,138.9785905594281,146.49013659451523,140.0436312935925,21.13842480596352,29.09955532550161,32.185144822190196
2024-12-10,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,103.26211779056854,0.563905,6.6341600000000005,73.08599652743125,8.77727995101765,Abu Dhabi,Mini Market,0,0,12,1,10,124.37637633891774,132.8887915362653,138.56359165805807,25.14425267419818,20.486613032415928,32.73049617575214
2024-12-11,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,97.78223883153281,0.563905,6.6341600000000005,69.20749371207053,8.311490242746329,Abu Dhabi,Mini Market,0,0,12,2,11,107.82059653650894,125.05908517325545,137.6922147351138,6.029877196232021,19.717678901124646,33.3253463121664
2024-12-12,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,95.52042839858308,0.563905,6.6341600000000005,67.60664847487003,8.11923635728568,Abu Dhabi,Mini Market,0,0,12,3,12,102.19542461901074,121.06355860954629,137.27309428281487,3.988298882064699,22.228057510535173,33.757268494599515
2024-12-13,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,142.1055102063988,0.563905,6.6341600000000005,100.57824735434886,12.078968283349317,Abu Dhabi,Mini Market,1,0,12,4,13,98.85492834022811,117.00606770484283,137.17160101906205,3.9807581874557916,24.13003828748461,33.882005777317026
2024-12-14,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,119.01833681297207,0.563905,6.6341600000000005,84.23780121046485,10.116558558586716,Abu Dhabi,Mini Market,1,0,12,5,14,111.80272581217152,115.97134632054807,138.17190007787727,26.26733719166954,22.62006174783415,33.55761175780549
2024-12-15,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,106.28443091260215,0.563905,6.6341600000000005,75.22510398588716,9.03417656459985,Abu Dhabi,Mini Market,0,0,12,6,15,118.88142513931795,111.12690055128768,138.78149635749168,23.292842685360572,16.06810903944987,33.015740423084566
2024-12-16,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,90.18342545659493,0.563905,6.6341600000000005,63.829269249739866,7.665591110378751,Abu Dhabi,Mini Market,0,0,12,0,16,122.4694259773243,109.93071145536976,137.11376958012866,18.158192166575827,16.073120792960687,33.3612862600794
2024-12-17,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,90.76974610181135,0.563905,6.6341600000000005,64.24425036340594,7.715428364874763,Abu Dhabi,Mini Market,0,0,12,1,17,105.16206439405634,107.73664120132176,134.86824802552502,14.450183673017687,17.73446480632555,34.195115504192714
2024-12-18,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,103.61060282981104,0.563905,6.6341600000000005,73.33264434865448,8.806901179146795,Abu Dhabi,Mini Market,0,0,12,2,18,95.74586749033612,105.95201667435644,133.77408517738908,9.131370774891735,18.853060885213875,35.08194322815735
2024-12-19,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,105.7493572044748,0.563905,6.6341600000000005,74.84639399997124,8.988695299726047,Abu Dhabi,Mini Market,0,0,12,3,19,94.85459146273907,106.78464010268192,133.97021403630677,7.588593036256757,18.5585180120704,34.889386709787516
2024-12-20,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,144.65810068495054,0.563905,6.6341600000000005,102.3848984558666,12.295938472513857,Abu Dhabi,Mini Market,1,0,12,4,20,100.04323537869902,108.24591564638074,133.69517841644185,8.101960879635943,17.91532680271432,35.08421632789756
2024-12-21,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,153.22976278158526,0.563905,6.6341600000000005,108.45167763523163,13.024529745649275,Abu Dhabi,Mini Market,1,0,12,5,21,118.00602023974541,108.61057142903098,134.387202591356,23.10613796401283,18.726976376891095,35.08904270597502
2024-12-22,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,137.6615786628873,0.563905,6.6341600000000005,97.43295872085456,11.701234104783778,Abu Dhabi,Mini Market,0,0,12,6,22,134.54574022367015,113.49791799597574,135.70042688622803,25.303993835278604,25.23075314880144,35.03043903302949
2024-12-23,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,127.38955911767549,0.563905,6.6341600000000005,90.16271479332178,10.828112449526731,Abu Dhabi,Mini Market,0,0,12,0,23,145.18314737647435,117.9803676745879,135.39585608215017,7.797361394059512,26.491341484244547,34.970287680710086
2024-12-24,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,125.92645433779374,0.563905,6.6341600000000005,89.1271707511341,10.703748544103643,Abu Dhabi,Mini Market,0,0,12,1,24,139.4269668540493,123.29552962617083,134.2477507770806,13.01024511479881,23.5543814139057,34.6362170072807
2024-12-25,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,187.1484504971965,0.563905,6.6341600000000005,132.45836223205487,15.907618181380107,Abu Dhabi,Mini Market,0,1,12,2,25,130.32586403945214,128.31791651702545,133.62051992855544,6.394896455497318,18.713978212133323,34.60996543679427
2024-12-26,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,134.62190008445458,0.563905,6.6341600000000005,95.28156048516844,11.442861427417943,Abu Dhabi,Mini Market,0,0,12,3,26,146.82148798422187,140.2518947552234,135.11102118204764,34.931835022530834,25.673979712834942,35.93987602281082
2024-12-27,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,176.51145573129241,0.563905,6.6341600000000005,124.9297992008386,15.003473632580459,Abu Dhabi,Mini Market,1,0,12,4,27,149.2322683064816,144.37654373807763,135.40718547238308,33.12295802193449,21.123060241120758,35.89654723505665
2024-12-28,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,164.06448237630724,0.563905,6.6341600000000005,116.12018468911144,13.945480904781299,Abu Dhabi,Mini Market,1,0,12,5,28,166.0939354376478,148.9270230304122,136.65353435417774,27.769644782871946,24.374601896467492,36.670700569425435
2024-12-29,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,151.00273584419742,0.563905,6.6341600000000005,106.87545116907938,12.835232457290777,Abu Dhabi,Mini Market,0,0,12,6,29,158.3992793973514,150.47484011537244,137.89043402781104,21.511731954142963,25.028604461197634,36.957066115745796
2024-12-30,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,114.33276429445361,0.563905,6.6341600000000005,80.92148595231754,9.718284897288752,Abu Dhabi,Mini Market,0,0,12,0,30,163.85955798393232,152.3807197127025,135.97798746397373,12.755594579416798,24.39008887924433,34.59265046424126
2024-12-31,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,110.89976005780643,0.563905,6.6341600000000005,78.49170297781835,9.426479539207726,Abu Dhabi,Mini Market,0,0,12,1,31,143.13332750498606,150.51546330938507,131.87768327640643,25.782874869768122,26.981453959761684,29.00201696304735
2024-11-30,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,66.45572917801216,0.5648150000000001,6.64481,47.840367389821594,5.64873691555964,Abu Dhabi,Online,1,0,11,5,30,44.282430659047286,41.96804386136845,37.64130370251285,12.297293027092445,7.977612942250055,7.434879708055079
2024-12-01,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,43.266772062503236,0.563905,6.6341600000000005,30.6229934110657,3.6776755996781048,Abu Dhabi,Online,0,0,12,6,1,53.44971471915577,44.98841072743682,38.8814741574,16.024843580536537,12.291273735334105,8.938048149011133
2024-12-02,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,56.21037313995057,0.563905,6.6341600000000005,39.78410693110213,4.777881683592313,Abu Dhabi,Online,0,1,12,0,2,56.022606137708095,45.37964297319536,38.68428389199707,11.767674916480605,12.168614703661214,8.766562713583742
2024-12-03,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,44.259617452858464,0.563905,6.6341600000000005,31.325701202696976,3.7620674572700596,Abu Dhabi,Online,0,1,12,1,3,55.310958126821994,47.712359763205335,38.86757973339095,11.620612873278683,12.499557868818638,9.078637371434775
2024-12-04,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,35.21025893769911,0.563905,6.6341600000000005,24.9208220547039,2.9928719888430724,Abu Dhabi,Online,0,0,12,2,4,47.91225421843743,49.005683401495176,39.02793022968413,7.203507390082263,11.410857973665737,9.131590813279745
2024-12-05,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,34.69840212482206,0.563905,6.6341600000000005,24.558544328380812,2.949364160051788,Abu Dhabi,Online,0,0,12,3,5,45.22674984350272,48.470880821496955,38.988435052946855,10.533409131077997,12.031340364028951,9.14592177938014
2024-12-06,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,41.81759677100941,0.563905,6.6341600000000005,29.597308265458217,3.554495700759737,Abu Dhabi,Online,1,0,12,4,6,38.05609283845988,48.34949572406492,38.975214332552646,5.378502354774099,12.186731951485484,9.152028525592948
2024-12-07,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,42.82024801538256,0.563905,6.6341600000000005,30.306956362285977,3.6397210559374047,Abu Dhabi,Online,1,0,12,5,7,37.2420859445102,45.98839280955072,39.24245864326367,3.9707648937934286,11.509591816070964,9.112677101826435
2024-12-08,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,32.104171283527684,0.563905,6.6341600000000005,22.722421359813215,2.7288545400787942,Abu Dhabi,Online,0,0,12,6,8,39.778748970404685,42.61189550060363,39.6567257908329,4.428179132897426,7.1431128544818945,8.97796384657838
2024-12-09,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,29.55173682578066,0.563905,6.6341600000000005,20.91588068539337,2.511897612682562,Abu Dhabi,Online,0,0,12,0,9,38.9140053566399,41.01723824646427,39.212216762205905,5.918758945670302,8.147875491140109,9.01184055021314
2024-12-10,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,28.913392981359188,0.563905,6.6341600000000005,20.46407902768075,2.457638386284942,Abu Dhabi,Online,0,0,12,1,10,34.825385374896975,37.208861630154274,38.79780566425625,7.0403907487759065,5.736251649075933,9.164538929210478
2024-12-11,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,27.379026872829183,0.563905,6.6341600000000005,19.37809823937975,2.327217267968972,Abu Dhabi,Online,0,0,12,2,11,30.189767030222523,35.016543848511525,38.55382012583186,1.6883656149466213,5.520950092314326,9.331096967406467
2024-12-12,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,26.74571995160326,0.563905,6.6341600000000005,18.929861572963606,2.2733861800399904,Abu Dhabi,Online,0,0,12,3,12,28.61471889332302,33.89779641067297,38.43646639918816,1.1167236869805748,6.223856102949327,9.452035178487737
2024-12-13,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,39.78954285779166,0.563905,6.6341600000000005,28.16190925921768,3.382111119337808,Abu Dhabi,Online,1,0,12,4,13,27.679379935263885,32.76169895735599,38.40804828533737,1.1146122924900614,6.756410720495198,9.486961617648639
2024-12-14,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,33.325134307632176,0.563905,6.6341600000000005,23.58658433893016,2.8326363964042804,Abu Dhabi,Online,1,0,12,5,14,31.304763227408046,32.471976969753456,38.68813202180563,7.354854413667852,6.333617289393032,9.396131292185412
2024-12-15,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,29.7596406555286,0.563905,6.6341600000000005,21.063029116048405,2.529569438087958,Abu Dhabi,Online,0,0,12,6,15,33.28679903900905,31.115532154360544,38.858818980097666,6.521995951901399,4.499070531045198,9.244407318463555
2024-12-16,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,25.25135912784658,0.563905,6.6341600000000005,17.872195389927164,2.1463655109060498,Abu Dhabi,Online,0,0,12,0,16,34.291439273650816,30.780599207503535,38.39185548243602,5.084293806641798,4.500473822028223,9.341160152822104
2024-12-17,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,25.415528908507174,0.563905,6.6341600000000005,17.988390101753662,2.1603199421649335,Abu Dhabi,Online,0,0,12,1,17,29.445378030335792,30.16625953637009,37.763109447147,4.046051428445634,4.965650145770448,9.574632341173817
